Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 05:45,1882,F A OAXACA TLACOLULA,CENTRO SUR,OAXACA,18,98,0,0
2016-12-10 05:45,1883,F A TUXTLA BOCHIL,SURESTE,TUXTLA,4,30,0,0
2016-12-10 05:45,1884,F A TUXTLA OCOZOCOAUTLA,SURESTE,TUXTLA,154,793,0,0
2016-12-10 05:45,1885,F A TUXTLA CINTALAPA,SURESTE,TUXTLA,75,400,0,0
2016-12-10 05:45,1894,F A VILLAHERMOSA ESTADIO,SURESTE,VILLAHERMOSA,2,6,0,0
2016-12-10 05:45,1895,F A OAXACA UNIVERSIDAD,CENTRO SUR,OAXACA,8,40,0,0
2016-12-10 05:45,19,F A TUXTLA GTZ ZOCALO,SURESTE,TUXTLA,240,743,0,0
2016-12-10 05:45,1938,F A VILLAHERMOSA CHAPULTEPEC,SURESTE,VILLAHERMOSA,19,49,0,0
2016-12-10 05:45,194,F A VILLAHERMOSA REFORMA,SURESTE,VILLAHERMOSA,45,648,0,0
2016-12-10 05:45,1955,F A TUXTLA LA PILETA,SURESTE,TUXTLA,173,864,0,0
2016-12-10 05:45,1958,F A TUXTLA VILLAFLORES CENTRO,SURESTE,TUXTLA,155,521,0,0
2016-12-10 05:45,1988,F A VILLAHERMOSA ALLENDE,SURESTE,VILLAHERMOSA,23,100,0,0
2016-12-10 05:45,1989,F A VILLAHERMOSA RASCON CARRANZA,SURESTE,VILLAHERMOSA,36,210,0,0
2016-12-10 05:45,2,F A TUXTLA GTZ JUAN CRISPIN,SURESTE,TUXTLA,70,369,0,0
2016-12-10 05:45,20,F A SAN CRISTOBAL MERCADO,SURESTE,TUXTLA,89,449,0,0
2016-12-10 05:45,204,F A VILLAHERMOSA  RUIZ CORTINEZ,SURESTE,VILLAHERMOSA,38,220,0,0
2016-12-10 05:45,205,F A VILLAHERMOSA TAMULTE,SURESTE,VILLAHERMOSA,56,284,0,0
2016-12-10 05:45,2050,F A TUXTLA CENTRAL NORTE,SURESTE,TUXTLA,4,14,0,0
2016-12-10 05:45,2053,F A VILLAHERMOSA PARAISO,SURESTE,VILLAHERMOSA,14,212,0,0
2016-12-10 05:45,2054,F A VILLAHERMOSA CUNDUACAN,SURESTE,VILLAHERMOSA,26,194,0,0
2016-12-10 05:45,206,F A OAXACA JUAREZ,CENTRO SUR,OAXACA,63,198,0,0
2016-12-10 05:45,2069,F A TAPACHULA CATEDRAL,SURESTE,TAPACHULA,93,335,0,0
2016-12-10 05:45,207,F A OAXACA EMILIO CARRANZA,CENTRO SUR,OAXACA,3,6,0,0
2016-12-10 05:45,2073,F A VILLAHERMOSA ACAYUCAN MERCADO,SURESTE,VILLAHERMOSA,19,189,0,0
2016-12-10 05:45,2074,F A VILLAHERMOSA ACAYUCAN CENTRO,SURESTE,VILLAHERMOSA,17,145,0,0
2016-12-10 05:45,21,F A COMITAN COMITAN,SURESTE,TUXTLA,55,220,0,0
2016-12-10 05:45,210,F A OAXACA MELCHOR OCAMPO,CENTRO SUR,OAXACA,7,42,0,0
2016-12-10 05:45,211,F A OAXACA LAS CASAS,CENTRO SUR,OAXACA,5,47,0,0
2016-12-10 05:45,2143,F A TAPACHULA CENTRAL NORTE,SURESTE,TAPACHULA,207,777,0,0
2016-12-10 05:45,2145,F A TUXTLA CINTALAPA II,SURESTE,TUXTLA,106,491,0,0
2016-12-10 05:45,2146,F A TUXTLA LIBRAMIENTO SUR,SURESTE,TUXTLA,7,10,0,0
2016-12-10 05:45,2147,F A TUXTLA HERRADURA,SURESTE,TUXTLA,130,474,0,0
2016-12-10 05:45,2148,F A VILLAHERMOSA CORREGIDORA,SURESTE,VILLAHERMOSA,28,131,0,0
2016-12-10 05:45,2149,F A VILLAHERMOSA BOULEVARD LEANDRO,SURESTE,VILLAHERMOSA,35,173,0,0
2016-12-10 05:45,2150,F A VILLAHERMOSA ERNESTO AGUIRRE,SURESTE,VILLAHERMOSA,51,278.5,0,0
2016-12-10 05:45,2151,F A OAXACA OCOTLAN,CENTRO SUR,OAXACA,26,74,0,0
2016-12-10 05:45,2169,F A TAPACHULA COLON HUIXTLA,SURESTE,TAPACHULA,95,314,0,0
2016-12-10 05:45,2170,F A TAPACHULA 7A NORTE,SURESTE,TAPACHULA,114,367,0,0
2016-12-10 05:45,2173,F A TUXTLA 14 PONIENTE,SURESTE,TUXTLA,5,6,0,0
2016-12-10 05:45,2176,F A VILLAHERMOSA JACINTO LOPEZ,SURESTE,VILLAHERMOSA,49,227,0,0
2016-12-10 05:45,2194,F A TUXTLA YAJALON,SURESTE,TUXTLA,177,616,0,0
2016-12-10 05:45,2195,F A TUXTLA 3A NORTE,SURESTE,TUXTLA,83,218,0,0
2016-12-10 05:45,22,F A COMITAN TIANGUIS,SURESTE,TUXTLA,469,1463,0,0
2016-12-10 05:45,221,F A HUIXTLA HUIXTLA,SURESTE,TAPACHULA,274,672,0,0
2016-12-10 05:45,222,F A HUIXTLA ZARAGOZA,SURESTE,TAPACHULA,248,789,0,0
2016-12-10 05:45,2222,F A TUXTLA LAS AMERICAS TUX,SURESTE,TUXTLA,7,18,0,0
2016-12-10 05:45,223,F A PIJIJIAPAN FERROCARRIL,SURESTE,TAPACHULA,305,1210,0,0
2016-12-10 05:45,2239,F A TUXTLA 1a SUR,SURESTE,TUXTLA,39,109,0,0
2016-12-10 05:45,2256,F A TUXTLA CARRANZA,SURESTE,TUXTLA,49,152,0,0
2016-12-10 05:45,23,F A OCOSINGO OCOSINGO,SURESTE,TUXTLA,130,550,0,0
2016-12-10 05:45,231,F A ARRIAGA 1A. NORTE,SURESTE,TAPACHULA,214,1782,0,0
2016-12-10 05:45,232,F A TONALA FRANCISCO I MADERO,SURESTE,TAPACHULA,212,794,0,0
2016-12-10 05:45,233,F A TONALA MATAMOROS,SURESTE,TAPACHULA,286,1281,0,0
2016-12-10 05:45,238,F A VILLAHERMOSA TIERRA COLORADA,SURESTE,VILLAHERMOSA,20,120,0,0
2016-12-10 05:45,239,F A VILLAHERMOSA PINO SUAREZ,SURESTE,VILLAHERMOSA,105,896,0,0
2016-12-10 05:45,24,F A MATIAS ROMERO MATIAS ROMERO,SURESTE,TUXTLA,412,3089,0,0
2016-12-10 05:45,240,F A VILLAHERMOSA SANDINO,SURESTE,VILLAHERMOSA,37,434,0,0
2016-12-10 05:45,241,F A VILLAHERMOSA GRIJALVA,SURESTE,VILLAHERMOSA,152,623,0,0
2016-12-10 05:45,245,F A OAXACA CENTRAL,CENTRO SUR,OAXACA,29,218,0,0
2016-12-10 05:45,246,F A OAXACA 20 DE NOVIEMBRE,CENTRO SUR,OAXACA,4,16,0,0
2016-12-10 05:45,247,F A OAXACA CUAUHTEMOC,CENTRO SUR,OAXACA,126,258,0,0
2016-12-10 05:45,25,F A TUXTLA GTZ TERAN,SURESTE,TUXTLA,44,197,0,0
2016-12-10 05:45,256,F A OAXACA NIÑOS HEROES,CENTRO SUR,OAXACA,32,94,0,0
2016-12-10 05:45,257,F A OAXACA PORFIRIO DIAZ,CENTRO SUR,OAXACA,52,304,0,0
2016-12-10 05:45,258,F A OAXACA FLORES MAGON,CENTRO SUR,OAXACA,40,188,0,0
2016-12-10 05:45,259,F A VILLAHERMOSA MENDEZ 2,SURESTE,VILLAHERMOSA,33,225,0,0
2016-12-10 05:45,26,F A TUXTLA GTZ LAGUITOS,SURESTE,TUXTLA,71,475,0,0
2016-12-10 05:45,264,F A VILLAHERMOSA 27 DE FEBRERO,SURESTE,VILLAHERMOSA,54,493,0,0
2016-12-10 05:45,265,F A VILLAHERMOSA LINDA VISTA,SURESTE,VILLAHERMOSA,75,463,0,0
2016-12-10 05:45,27,F A TUXTLA GTZ SUBALSA,SURESTE,TUXTLA,64,356,0,0
2016-12-10 05:45,270,F A OAXACA REFORMA,CENTRO SUR,OAXACA,50,194,0,0
2016-12-10 05:45,271,F A OAXACA PERIFERICO,CENTRO SUR,OAXACA,24,70,0,0
2016-12-10 05:45,272,F A OAXACA COLON,CENTRO SUR,OAXACA,25,123,0,0
2016-12-10 05:45,273,F A OAXACA MADERO,CENTRO SUR,OAXACA,15,60,0,0
2016-12-10 05:45,274,F A OAXACA AMERICA NORTE,CENTRO SUR,OAXACA,5,19,0,0
2016-12-10 05:45,275,F A TEAPA MUNICIPAL,SURESTE,VILLAHERMOSA,118,784,0,0
2016-12-10 05:45,28,F A TUXTLA GTZ 15 ORIENTE,SURESTE,TUXTLA,2,21,0,0
2016-12-10 05:45,29,F A TUXTLA GTZ 5A. NTE. PTE.,SURESTE,TUXTLA,94,470,0,0
2016-12-10 05:45,295,F A VILLAHERMOSA PALMITAS,SURESTE,VILLAHERMOSA,63,397,0,0
2016-12-10 05:45,296,F A VILLAHERMOSA NUEVA IMAGEN,SURESTE,VILLAHERMOSA,67,528,0,0
2016-12-10 05:45,297,F A VILLAHERMOSA MINA,SURESTE,VILLAHERMOSA,4,9,0,0
2016-12-10 05:45,298,F A VILLAHERMOSA PASEO DE LA SIERRA,SURESTE,VILLAHERMOSA,94,961,0,0
2016-12-10 05:45,3,F A TUXTLA GTZ HOSPITAL,SURESTE,TUXTLA,1,2,0,0
2016-12-10 05:45,30,F A TUXTLA GTZ RETIRO,SURESTE,TUXTLA,102,558,0,0
2016-12-10 05:45,305,F A CARDENAS PUERTO CARDENAS,SURESTE,VILLAHERMOSA,138,824,0,0
2016-12-10 05:45,306,F A CARDENAS ZOCALO,SURESTE,VILLAHERMOSA,146,855,0,0
2016-12-10 05:45,307,F A CARDENAS SAN LAZARO,SURESTE,VILLAHERMOSA,88,499,0,0
2016-12-10 05:45,31,F A TUXTLA GTZ 2000,SURESTE,TUXTLA,113,443,0,0
2016-12-10 05:45,315,F A OAXACA XOXO,CENTRO SUR,OAXACA,39,104,0,0
2016-12-10 05:45,32,F A TUXTLA GTZ 5A. NTE. OTE.,SURESTE,TUXTLA,11,31,0,0
2016-12-10 05:45,33,F A COMITAN PARQUE,SURESTE,TUXTLA,323,1136,0,0
2016-12-10 05:45,34,F A SAN CRISTOBAL CATEDRAL,SURESTE,TUXTLA,179,808,0,0
2016-12-10 05:45,350,F A COMITAN BOULEVARD,SURESTE,TUXTLA,358,1708,0,0
2016-12-10 05:45,353,F A COATZACOALCOS JUAREZ,SURESTE,VILLAHERMOSA,18,159,0,0
2016-12-10 05:45,358,F A COATZACOALCOS ZARAGOZA,SURESTE,VILLAHERMOSA,24,207,0,0
2016-12-10 05:45,369,F A TUXTLA GTZ CRYSTAL,SURESTE,TUXTLA,5,27,0,0
2016-12-10 05:45,373,F A COATZACOALCOS CARRANZA,SURESTE,VILLAHERMOSA,122,577,0,0
2016-12-10 05:45,374,F A MAPASTEPEC SARABIA,SURESTE,TAPACHULA,189,1106,0,0
2016-12-10 05:45,379,F A COATZACOALCOS QUEVEDO,SURESTE,VILLAHERMOSA,25,136,0,0
2016-12-10 05:45,4,F A TUXTLA GTZ 4TA SUR,SURESTE,TUXTLA,6,15,0,0
2016-12-10 05:45,431,F A TUXTLA GTZ 2A SUR,SURESTE,TUXTLA,35,181,0,0
2016-12-10 05:45,438,F A TUXTLA GTZ SUMIDERO,SURESTE,TUXTLA,86,483,0,0
2016-12-10 05:45,447,F A SAN CRISTOBAL TEATRO,SURESTE,TUXTLA,171,439,0,0
2016-12-10 05:45,466,F A OAXACA VIGUERA,CENTRO SUR,OAXACA,68,278,0,0
2016-12-10 05:45,496,F A VILLAHERMOSA CUAUHTEMOC,SURESTE,VILLAHERMOSA,55,501,0,0
2016-12-10 05:45,5,F A TUXTLA GTZ 5A. SUR,SURESTE,TUXTLA,260,1378,0,0
2016-12-10 05:45,583,F A OAXACA VOLCANES,CENTRO SUR,OAXACA,5,21,0,0
2016-12-10 05:45,585,F A TAPACHULA CENTRAL ORIENTE,SURESTE,TAPACHULA,70,297,0,0
2016-12-10 05:45,6,F A TUXTLA GTZ CENTRAL OTE.,SURESTE,TUXTLA,4,9,0,0
2016-12-10 05:45,615,F A SAN CRISTOBAL LAS AMERICAS,SURESTE,TUXTLA,11,22,0,0
2016-12-10 05:45,667,F A MINATITLAN MERCADO MINATITLAN,SURESTE,VILLAHERMOSA,19,136,0,0
2016-12-10 05:45,7,F A TUXTLA GTZ CENTRAL PTE.,SURESTE,TUXTLA,53,245,0,0
2016-12-10 05:45,77,F A VILLAHERMOSA CONSTITUCION,SURESTE,VILLAHERMOSA,157,834,0,0
2016-12-10 05:45,775,F A COMALCALCO COMALCALCO,SURESTE,VILLAHERMOSA,3,9,0,0
2016-12-10 05:45,78,F A VILLAHERMOSA CASTILLO,SURESTE,VILLAHERMOSA,49,291,0,0
2016-12-10 05:45,79,F A TAPACHULA 8A. SUR,SURESTE,TAPACHULA,61,187,0,0
2016-12-10 05:45,797,F A MINATITLAN HIDALGO MINATITLAN,SURESTE,VILLAHERMOSA,61,249,0,0
2016-12-10 05:45,798,F A JUCHITAN JUCHITAN F,SURESTE,TUXTLA,2,7,0,0
2016-12-10 05:45,8,F A TUXTLA GTZ 9A. SUR,SURESTE,TUXTLA,32,196,0,0
2016-12-10 05:45,80,F A TAPACHULA CENTRAL SUR,SURESTE,TAPACHULA,50,218,0,0
2016-12-10 05:45,874,F A JUCHITAN JUCHITAN II F,SURESTE,TUXTLA,3,15,0,0
2016-12-10 05:45,9,F A TUXTLA GTZ 1A. ORIENTE,SURESTE,TUXTLA,6,13,0,0
2016-12-10 05:45,906,F A TUXTLA GTZ ALBANIA,SURESTE,TUXTLA,91,356,0,0
2016-12-10 05:45,949,F A VILLAHERMOSA  CIUDAD INDUSTRIAL,SURESTE,VILLAHERMOSA,139,649,0,0
2016-12-10 05:45,958,F A OCOSINGO PERIFERICO SUR,SURESTE,TUXTLA,133,7764,0,0
2016-12-10 05:45,985,F A TUXTLA GTZ 11 ORIENTE,SURESTE,TUXTLA,33,114,0,0
2016-12-10 05:46,1000,F A SAN LUIS P INDUSTRIAS,NORTE,SAN LUIS POTOSI,38,374,0,0
2016-12-10 05:46,1006,F A AGUASCALIENTES SAN IGNACIO,NORTE,AGUASCALIENTES,16,51,0,0
2016-12-10 05:46,1008,F A PUEBLA NORTE XONACATEPEC,CENTRO SUR,PUEBLA NORTE,69,519,0,0
2016-12-10 05:46,1011,F A XALAPA ORIZABA,CENTRO SUR,XALAPA,31,166,0,0
2016-12-10 05:46,1014,F A SAN LUIS P SANTOS DEGOLLADO,NORTE,SAN LUIS POTOSI,2,150,0,0
2016-12-10 05:46,1025,F A XALAPA AVILA CAMACHO,CENTRO SUR,XALAPA,14,282,0,0
2016-12-10 05:46,1031,F A PACHUCA INSURGENTES,BAJIO,PACHUCA,12,141,0,0
2016-12-10 05:46,105,F A PUEBLA SUR ANZURES,CENTRO SUR,PUEBLA SUR,8,135,0,0
2016-12-10 05:46,1056,F A JALISCO ENCARNACION HIDALGO,NORTE,AGUASCALIENTES,117,697,0,0
2016-12-10 05:46,1058,F A AGUASCALIENTES AGOSTADERO,NORTE,AGUASCALIENTES,12,55,0,0
2016-12-10 05:46,1059,F A AGUASCALIENTES ALLENDE,NORTE,AGUASCALIENTES,2,8,0,0
2016-12-10 05:46,106,F A PUEBLA NORTE BOULEVARD NORTE,CENTRO SUR,PUEBLA NORTE,7,23,0,0
2016-12-10 05:46,1065,F A AGUASCALIENTES CANTERAS,NORTE,AGUASCALIENTES,38,198,0,0
2016-12-10 05:46,1067,F A AGUASCALIENTES CONSTITUCION,NORTE,AGUASCALIENTES,11,176,0,0
2016-12-10 05:46,1068,F A AGUASCALIENTES JUAREZ,NORTE,AGUASCALIENTES,6,26,0,0
2016-12-10 05:46,107,F A PUEBLA SUR ZARAGOZA,CENTRO SUR,PUEBLA SUR,5,11,0,0
2016-12-10 05:46,1071,F A AGUASCALIENTES MARISTA,NORTE,AGUASCALIENTES,67,295,0,0
2016-12-10 05:46,1072,F A AGUASCALIENTES MENDEL,NORTE,AGUASCALIENTES,13,72,0,0
2016-12-10 05:46,1073,F A AGUASCALIENTES MORELOS,NORTE,AGUASCALIENTES,100,356,0,0
2016-12-10 05:46,1075,F A AGUASCALIENTES PARIAN,NORTE,AGUASCALIENTES,13,153,0,0
2016-12-10 05:46,108,F A PUEBLA SUR CENTRO,CENTRO SUR,PUEBLA SUR,1,3,0,0
2016-12-10 05:46,1080,F A AGUASCALIENTES SAN NICOLAS,NORTE,AGUASCALIENTES,7,55,0,0
2016-12-10 05:46,1081,F A AGUASCALIENTES VILLASUNCION,NORTE,AGUASCALIENTES,77,349,0,0
2016-12-10 05:46,1086,F A JALISCO REGINA,NORTE,AGUASCALIENTES,3,21,0,0
2016-12-10 05:46,1087,F A JALISCO TEOCALTICHE,NORTE,AGUASCALIENTES,2,157,0,0
2016-12-10 05:46,1089,F A ZACATECAS LORETO,NORTE,AGUASCALIENTES,86,458,0,0
2016-12-10 05:46,109,F A PUEBLA NORTE XONACA,CENTRO SUR,PUEBLA NORTE,18,103,0,0
2016-12-10 05:46,1093,F A AGUASCALIENTES PABELLON,NORTE,AGUASCALIENTES,674,3595,0,0
2016-12-10 05:46,1094,F A AGUASCALIENTES RINCON,NORTE,AGUASCALIENTES,401,2972,0,0
2016-12-10 05:46,1095,F A LAGOS DE MORENO LAGOS,BAJIO,LEON,43,646,0,0
2016-12-10 05:46,1096,F A LAGOS DE MORENO CONSTITUYENTES,BAJIO,LEON,19,609,0,0
2016-12-10 05:46,110,F A PUEBLA NORTE CHOLULA CENTRO,CENTRO SUR,PUEBLA NORTE,45,277,0,0
2016-12-10 05:46,1101,F A LEON MERCADO,BAJIO,LEON,1,10,0,0
2016-12-10 05:46,1111,F A XALAPA COATEPEC JUAREZ,CENTRO SUR,XALAPA,27,178,0,0
2016-12-10 05:46,1112,F A SAN LUIS P MORELOS,NORTE,SAN LUIS POTOSI,1,50,0,0
2016-12-10 05:46,1117,F A XALAPA COATEPEC MERCADO,CENTRO SUR,XALAPA,91,588,0,0
2016-12-10 05:46,1118,F A TULA DE ALLENDE 5 DE MAYO,BAJIO,PACHUCA,24,176,0,0
2016-12-10 05:46,1135,F A IRAPUATO TELEGRAFOS,BAJIO,IRAPUATO,84,1071,0,0
2016-12-10 05:46,1141,F A PUEBLA NORTE REFORMA,CENTRO SUR,PUEBLA NORTE,13,58,0,0
2016-12-10 05:46,1143,F A VERACRUZ TEHUANTEPEC,CENTRO SUR,VERACRUZ,17,70,0,0
2016-12-10 05:46,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,50,274,0,0
2016-12-10 05:46,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,8,38,0,0
2016-12-10 05:46,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,12,53,0,0
2016-12-10 05:46,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,1,2,0,0
2016-12-10 05:46,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,5,70,0,0
2016-12-10 05:46,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,2,2,0,0
2016-12-10 05:46,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,1,1,0,0
2016-12-10 05:46,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,3,1002,0,0
2016-12-10 05:46,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,47,615,0,0
2016-12-10 05:46,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,106,664,0,0
2016-12-10 05:46,1168,F A XALAPA 20 DE NOVIEMBRE,CENTRO SUR,XALAPA,24,135,0,0
2016-12-10 05:46,1170,F A GUADALAJARA SANTA MARGARITA,BAJIO,GUADALAJARA,46,409,0,0
2016-12-10 05:46,1177,F A GUADALAJARA GLORIETA OBRERO,BAJIO,GUADALAJARA,101,1381,0,0
2016-12-10 05:46,1181,F A IRAPUATO SAN PEDRO,BAJIO,IRAPUATO,64,388,0,0
2016-12-10 05:46,1183,F A GUADALAJARA VALLARTA,BAJIO,GUADALAJARA,5,17,0,0
2016-12-10 05:46,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,24,168,0,0
2016-12-10 05:46,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,25,117,0,0
2016-12-10 05:46,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,7,73,0,0
2016-12-10 05:46,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,36,199,0,0
